
******************** RISK RUN START (11/20/2010 6:03:35 PM - ) ********************

11/20/2010 6:03:35 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 02-Nov-2009 Official -e
11/20/2010 6:03:46 PM - 	6578 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 5 Years
11/20/2010 6:06:36 PM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WMT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WHR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  WFC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  HENAGK.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALZSE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ALL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  AXP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  ARW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  BBVSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  SANTNDR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CAH.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CTX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  STGOBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DRI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:06:37 PM - 	Quote  DB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
