
******************** RISK RUN START (11/20/2010 11:56:41 PM - ) ********************

11/20/2010 11:56:41 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 06-Jan-2010 Official -e
11/20/2010 11:56:52 PM - 	6703 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 6 Years
11/20/2010 11:59:45 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  ELESM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  M.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:45 PM - 	Quote  FE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FORTUM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  FO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GCI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GIS.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  GR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  HAL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  HAL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  HAL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:59:46 PM - 	Quote  HAL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
