
******************** RISK RUN START (11/21/2010 9:47:11 AM - ) ********************

11/21/2010 9:47:11 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 09-Apr-2010 Official -e
11/21/2010 9:47:26 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100409/Next-Data\OptexCurves.20100409.CSV -e
11/21/2010 9:47:33 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 9:50:43 AM - 	Quote  RWE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RWE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RWE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SWY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  ATTINC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SRE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  SHW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  LUV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  S.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  HOT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TGT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  TOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  RIG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UNP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:43 AM - 	Quote  UHS.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
