
******************** RISK RUN START (11/20/2010 10:32:56 PM - ) ********************

11/20/2010 10:32:56 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 22-Dec-2009 Official -e
11/20/2010 10:33:06 PM - 	6687 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CTL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:57 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CAG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CEG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  CSX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DIS.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  D.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DNY.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DOW.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  DUKECO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EMN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 10:35:58 PM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
