
******************** RISK RUN START (11/20/2010 11:33:50 PM - ) ********************

11/20/2010 11:33:50 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 01-Jan-2010 Official -e
11/20/2010 11:34:02 PM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100101/Next-Data\OptexCurves.20100101.CSV -e
11/20/2010 11:34:08 PM - 	Invalid path C:/Quantifi/NightlyBatch/20100101/Next-Data\OptexCurves.20100101.CSV
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCD.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MCK.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MOT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NGP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NWL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  JWN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NSC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  NOC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  MO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  COP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RTN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  REP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:36:54 PM - 	Quote  ROH.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
